Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Greece,GRC,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8871,1.02251,16.6146,18.6443,18.6766,18.6235,18.2275,18.3202,18.6587,18.907,19.1947,20.2387,19.9064,19.6871,20.4361,20.6584,20.2027,16.3622,1.09549,0
Greece,GRC,Arable land (% of land area),AG.LND.ARBL.ZS,0,21.6757,22.211,23.7161,23.2816,23.204,23.2351,23.429,23.685,23.4057,23.3514,23.204,23.1575,22.9403,22.8704,22.5601,22.405,22.2498,22.6765,22.723,22.5213,22.692,22.7153,22.4981,22.6687,22.4205,22.3351,22.2653,22.211,22.4438,22.4903,22.242,22.2188,22.0248,22.0016,21.8852,21.7998,21.6369,21.5981,21.4275,21.2645,21.1016,21.0784,21.0396,20.3957,20.4732,20.0465,19.9147,19.8293,19.7595,19.9147,19.7983,19.7052,19.4725,17.2537,16.8425,16.602,16.6244,16.6121,16.5394,16.5394,16.5394,0
Greece,GRC,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,69.1234,69.0613,69.9845,69.7517,67.3235,70.5198,70.6982,70.931,70.9387,71.024,71.024,71.0628,70.931,70.9154,70.737,70.7137,70.6905,71.1792,71.2258,71.218,71.4197,71.4197,71.2335,71.443,71.249,71.218,71.1947,71.2102,71.4895,71.5438,71.0939,71.1171,71.0628,71.1404,71.0939,71.1559,69.7052,68.1303,67.2614,66.1676,65.4616,64.7246,64.0186,62.6843,62.1024,61.0008,60.1474,59.4026,58.6501,58.0993,57.3778,56.5012,55.4926,48.1071,48.0915,47.6028,46.9631,46.1109,45.5174,45.5174,45.5174,0
Greenland,GRL,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,0.316364,0.330364,0.344364,0.358364,0.372364,0.386364,0.381273,0.376182,0.371091,0.366,0.360909,0.410545,0.460182,0.509818,0.559455,0.609091,0.6,1.0996,1.0975,1.0954,13.7427,13.9432,14.1436,14.3441,14.5446,14.7451,14.9634,15.1816,15.3998,15.618,15.7891,16.0452,16.3014,16.4523,16.6032,16.7542,16.7476,16.741,16.7347,16.7281,16.7396,16.7338,16.7243,16.7167,16.7491,16.7442,16.7465,16.7627,17.017,17.0032,16.9896,0,0
Greenland,GRL,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15535,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,GRL,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0.0086061,0.00586889,0.00815085,0.0126333,0.245537,0.267758,0.402246,0.554547,0.669572,0.859028,0.994155,1.13599,1.02697,1.03529,1.05057,1.01451,0.976641,1.00327,1.04893,1.11274,1.17852,1.28724,1.41028,1.48827,2.28569,2.32927,2.38237,2.3378,2.38619,2.52292,2.55099,2.52776,2.70462,2.49818,2.42567,2.39684,3.0443,2.84901,2.85451,2.71752,2.80016,2.79522,2.55487,2.95354,3.48809,3.01666,3.24161,2.82868,2.68197,3.38481,2.91547,0,0,0,0,0,0
Greenland,GRL,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,254.273,0,0
Greenland,GRL,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581818,0.0568708,0.0627897,0.0694042,0.067459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,GRL,Arable land (% of land area),AG.LND.ARBL.ZS,0,3.51938,3.35512,3.40586,3.57812,3.62804,3.63109,3.6817,3.5962,3.49893,3.48138,3.521,3.52186,3.54633,3.5708,3.57171,3.57076,3.47538,3.47526,3.47496,3.47448,3.47436,3.47341,3.47247,3.48644,3.48524,3.47885,3.47812,3.47529,3.47375,3.49777,3.44609,3.45743,3.51241,3.55363,3.67532,3.74384,3.60521,3.47835,3.81633,5.96519,5.84629,5.82067,5.75147,5.79001,5.77848,5.65747,5.70419,5.91407,5.93696,5.97856,5.84605,5.86652,5.87268,5.8822,6.06201,6.01669,6.05144,6.0717,6.08164,6.10493,6.15514,0
Greenland,GRL,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.688616,0.689494,0.690372,0.69125,0.692128,0.693006,0.693884,0.694761,0.695639,0.696517,0.697395,0.698273,0.582044,0.582775,0.583506,0.584237,0.584968,0.585699,0.58643,0.58716,0.587891,0.588622,0.589353,0.590084,0.590815,0.591546,0.592277,0.593008,0.592204,0.592228,0.592277,0.592301,0.592301,0.592301,0.592301,0.592301,0.592301,0
"Hong Kong SAR, China",HKG,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02645,0.02765,0.02885,0.03005,0.03125,0.03245,0.0335556,0.0346611,0.0357667,0.0368722,0.0379778,0.0379778,0.0379778,0.0379778,0.0379778,0.0379778,0.0379778,0.0379778,0.0379778,0.0379778,0.0379778,0.0379778,0.0379778,0.0379778,0.0379778,0.0379778,0,0
"Hong Kong SAR, China",HKG,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00435437,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687562,1.25726,1.17658,1.14594,1.06806,0.873095,0,0,0.0382777,0.0634429,0,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,0,0
"Hong Kong SAR, China",HKG,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hong Kong SAR, China",HKG,Arable land (% of land area),AG.LND.ARBL.ZS,0,12.7451,12.7451,12.7451,11.7647,11.7647,11.7647,11.7647,11.7647,11.7647,11.7647,10.7843,10.7843,10.7843,10.7843,8.91089,8.91089,8,8,8,8,7,7.07071,7.07071,7.07071,7.07071,7.07071,7.07071,7.07071,6.06061,6.06061,6.06061,6.06061,6.06061,6.06061,5.71429,5.71429,4.7619,4.7619,4.7619,4.7619,4.7619,4.7619,4.7619,4.7619,4.7619,3.80952,3.80952,3.80952,3.80952,3.33333,3.33333,2.95238,2.95238,2.95238,2.95238,2.85714,2.95238,2.85714,2.85714,1.90476,1.90476,0
"Hong Kong SAR, China",HKG,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,13.7255,13.7255,13.7255,12.7451,12.7451,12.7451,12.7451,12.7451,12.7451,12.7451,11.7647,11.7647,11.7647,11.7647,9.90099,9.90099,9,8,8,9,9,9.09091,9.09091,9.09091,9.09091,9.09091,9.09091,9.09091,8.08081,8.08081,8.08081,8.08081,8.08081,8.08081,7.61905,7.61905,6.66667,6.66667,6.66667,6.66667,6.66667,6.66667,6.66667,6.66667,6.66667,5.71429,5.71429,5.71429,5.71429,5.2381,5.2381,4.85714,4.85714,4.85714,4.85714,4.7619,4.85714,4.7619,4.7619,3.80952,3.80952,0
Hungary,HUN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,49.6733,52.958,56.2427,59.5273,62.812,66.0967,68.894,71.6913,74.4887,77.286,80.0833,85.235,90.3867,95.5383,100.69,105.842,107.714,109.587,111.46,113.332,115.205,117.077,118.95,114.257,109.563,104.87,100.177,99.4806,98.7844,98.0883,97.3922,96.6961,96,95.0889,94.1778,93.2667,92.3556,91.4444,90.5333,105.7,89.5,87.0833,84.1833,87.5,65.3833,67.1667,65.9833,78.942,81.9744,74.3846,77.8767,0,0
Hungary,HUN,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881054,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,2.23066,1.89428,1.89295,2.39771,2.75607,3.82291,5.18563,7.0311,8.71859,10.2103,8.95757,10.1043,11.0278,12.3858,12.9256,14.6457,16.9065,17.0604,17.5891,19.2771,20.6273,21.1761,22.0051,20.8738,21.093,21.132,23.107,22.6961,24.2328,25.3783,30.2791,31.3584,30.6827,32.8007,33.4714,36.587,40.1074,39.0186,39.0422,39.1712,40.4827,43.5741,44.5076,46.7522,47.5689,49.5006,47.3153,45.5209,45.611,43.8139,46.9557,45.6675,44.1762,43.2915,39.3596,39.5441,41.3362,0,0,0,0,0,0
Hungary,HUN,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,0,0
Hungary,HUN,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54049,2.04502,1.28091,1.34137,2.0818,1.38238,1.8461,0.840352,1.89432,2.33795,2.25984,1.88678,2.36132,1.84968,1.91213,1.82872,1.91544,2.27491,2.19098,0
Hungary,HUN,Arable land (% of land area),AG.LND.ARBL.ZS,0,57.6855,57.6761,57.703,57.9029,58.0871,58.0491,57.9444,57.862,57.7842,57.7128,57.6192,57.5414,57.5303,57.0079,56.9968,56.7871,56.3695,56.0854,56.0165,55.9115,55.9622,55.8349,55.8522,55.9301,56.0303,56.1081,56.1638,56.1923,56.2145,56.2368,56.259,52.7651,52.8377,52.8489,53.4832,53.5388,53.6748,53.6637,53.6192,51.3501,51.3948,51.3948,51.2944,51.3055,51.3447,51.3001,51.2443,51.1662,50.6462,48.5143,48.5474,48.5695,47.6748,47.3592,47.3811,47.3702,47.3702,47.3811,47.3044,44.1154,45.3617,0
Hungary,HUN,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,78.665,77.8938,77.5741,77.5186,77.2384,76.9581,76.8222,76.7085,76.5418,76.4059,76.1921,76.092,75.9698,75.3807,75.2473,75.1195,74.7999,74.447,73.9657,73.707,73.426,73.2228,73.1086,72.9194,72.7526,72.5745,72.441,72.2933,72.1487,72.0374,71.8816,68.2764,68.2172,68.1282,68.7625,68.8182,68.9866,68.9644,68.8864,65.3202,65.443,65.2644,65.443,65.4318,65.428,64.8254,64.803,64.6133,63.8794,59.0191,58.9528,58.9639,58.0691,57.6813,57.6813,57.8786,58.1087,58.032,57.8348,53.8754,55.2672,0
Indonesia,IDN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,2.20588,2.31618,2.42647,2.53676,2.64706,2.75735,2.86765,2.97794,3.08824,3.19853,3.30882,3.41912,3.52941,27.9037,28.8048,29.7059,30.6071,31.5082,33.9569,34.7792,35.6015,36.4239,37.2462,38.059,38.9283,39.9828,40.864,41.7453,3.68189,3.8748,4.06772,4.26063,4.45353,4.64646,4.83935,5.03226,5.22517,5.41808,5.61104,5.94964,6.28824,6.62684,6.96544,7.30404,7.64264,7.98123,8.31983,8.65843,8.99703,9.33563,9.67423,10.0128,10.3514,10.69,11.0286,11.0286,11.0286,11.0286,11.0286,0,0
Indonesia,IDN,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16059,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,IDN,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,21.8263,18.9517,22.5961,23.5957,23.4321,24.5507,25.9718,24.9477,22.8898,14.9791,6.4285,6.96012,4.61122,6.40346,6.38815,9.47268,9.13621,8.0427,8.38538,7.77002,12.8443,13.3887,14.733,13.0145,21.7566,22.3476,18.7988,21.9118,17.6993,19.0704,29.7989,26.8975,30.6688,31.1126,30.6499,29.0016,33.7158,31.8655,18.4066,30.0087,17.3579,20.2807,19.5427,18.6997,18.0486,15.8233,15.7849,15.0336,16.0036,16.3741,17.6982,16.9879,16.4618,14.2646,12.7471,19.2181,18.4372,0,0,0,0,0,0
Indonesia,IDN,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,0,0
Indonesia,IDN,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94403,5.71258,6.26052,9.5121,9.60894,10.3788,7.27392,8.40636,8.42349,8.4197,8.34332,7.79638,11.4557,10.7485,10.7535,11.075,10.2524,11.1684,12.4964,12.7935,8.23634,0
Indonesia,IDN,Arable land (% of land area),AG.LND.ARBL.ZS,0,9.93613,9.93613,9.93613,9.93613,9.93613,9.93613,9.93613,9.93613,9.93613,9.93613,9.93613,9.93613,9.93613,9.93613,9.93613,9.93613,9.93613,9.93613,9.93613,9.93613,9.93613,9.93613,9.93613,9.94772,10.7641,11.1384,11.686,11.6783,11.5149,11.1798,9.98085,9.99133,10.0073,9.45368,9.57291,9.90356,10.2121,10.3225,10.8745,10.9187,11.2782,11.6377,11.9972,12.3567,12.3727,12.3887,12.4047,12.4206,12.4366,12.4526,12.4686,12.4846,12.5005,12.5165,12.6763,13.422,14.0078,14.0078,14.0078,14.0078,13.8966,0
Indonesia,IDN,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,21.3075,21.3075,21.2799,21.2799,21.2523,21.2247,21.2247,21.2247,21.1971,21.1971,21.1695,21.1695,21.1419,21.1419,21.1176,21.0017,21.0017,21.0017,20.9763,20.9763,20.9487,20.9487,20.9211,20.453,21.9031,22.7935,24.004,24.3639,24.5284,24.8861,22.9216,22.8261,23.1931,23.1683,23.7242,23.7187,24.0272,24.2204,25.3244,25.1273,25.9252,26.6043,27.2301,27.6429,27.7654,28.3672,28.9158,29.0916,29.4804,29.4964,30.045,30.0609,30.3432,30.519,30.7853,31.7973,33.7147,34.0343,34.1408,34.2473,34.1337,0
India,IND,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,2.20588,2.31618,2.42647,2.53676,2.64706,2.75735,2.86765,2.97794,3.08824,3.19853,3.30882,3.41912,3.52941,26.2794,27.0864,27.8935,28.7006,29.5076,30.3147,31.1217,31.9288,32.7358,33.5429,34.3499,34.3956,34.4412,34.4869,34.5325,34.5781,35.3416,36.1051,36.8686,37.6321,38.3956,39.159,39.9225,40.686,41.4495,42.213,43.2545,44.296,45.3374,43.2393,43.4958,43.7524,44.009,44.2656,44.5221,44.7787,44.7787,44.7787,44.7787,44.7787,44.7787,44.7787,44.7787,44.7787,44.7787,44.7787,0,0
India,IND,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35611,0,0,0,0,0,0,0,0,0,0,0,0,0
India,IND,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,2.9668,0.00281207,0.00766793,0.00713963,0.0146049,0.170124,0.181465,0.283159,0.401276,0.522966,0.473542,0.527244,0.553797,0.521421,0.586422,0.68774,0.87023,0.889642,0.968899,1.02145,0.792919,0.851713,1.24807,1.38577,1.59107,1.6888,2.25515,2.61767,2.88459,3.20082,3.75384,3.88291,4.32818,4.14095,4.21896,5.27363,5.12149,5.6071,5.6719,4.68429,4.67029,4.57126,4.7768,4.92464,4.56457,4.43686,4.07515,3.94722,4.43142,5.81729,6.02399,5.19332,4.09475,5.18016,4.33786,4.60392,4.38925,0,0,0,0,0,0
India,IND,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,0,0
India,IND,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.2073,31.533,30.7336,31.633,32.8692,33.8165,34.9321,34.6501,35.3416,34.4924,35.3988,36.3295,36.7856,37.8995,38.0593,37.4768,38.301,38.7893,39.9642,42.2658,42.2658,0
India,IND,Arable land (% of land area),AG.LND.ARBL.ZS,0,52.4036,52.7043,52.9633,53.0514,53.2142,53.34,53.7403,53.8375,53.8062,54.0026,53.7322,53.8768,54.1654,54.3191,54.4324,54.5061,54.5068,54.9037,54.9726,54.7742,54.7937,54.906,54.7331,55.0311,55.0049,54.9608,54.8922,54.7789,54.9834,54.9777,54.8845,54.7244,54.684,54.6635,54.457,54.159,54.3527,54.2882,54.1422,54.127,53.9236,53.9596,53.7466,53.707,53.6272,53.3642,53.149,53.1399,53.116,52.8083,52.7982,52.6525,52.6176,52.6246,52.6078,52.5755,52.4336,52.2933,52.2567,51.9469,51.9469,0
India,IND,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,58.8432,59.3578,59.2475,59.4352,59.5915,59.7103,59.8034,59.9908,59.7984,59.8858,59.8068,59.8502,60.1209,60.2995,60.4381,60.423,60.4035,60.7401,60.7361,60.6325,60.6759,60.8004,60.6964,61.0294,60.9917,60.942,61.06,60.908,61.0459,61.0163,61.0745,60.98,61.0059,60.9752,60.8589,60.7391,60.871,60.835,60.8844,60.869,60.7048,60.7294,60.6248,60.6672,60.5834,60.5094,60.4132,60.4593,60.5639,60.3974,60.43,60.4206,60.4395,60.4496,60.4317,60.3991,60.2839,60.2436,60.2198,60.0459,60.0459,0
Ireland,IRL,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,0,0,0,0,0,0,0,0,4.31964,4.56851,4.81737,5.06624,5.3151,260.882,263.14,265.399,267.657,269.916,2.18367,2.19913,2.21458,2.23003,2.24548,2.26093,2.27638,2.29184,2.30729,2.32274,2.33819,2.35364,2.3691,2.38455,2.4,2.33006,2.26011,2.19017,2.12022,2.05028,1.98033,1.91039,1.84045,1.7705,1.70056,1.63061,1.5602,1.4898,1.51735,1.5449,1.69683,1.84875,2.00068,2.15261,2.30454,2.45646,2.60839,2.76032,2.91224,3.13408,3.14449,0,0
Ireland,IRL,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490737,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,IRL,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,6.1014,5.84713,5.51737,11.1283,8.16552,8.09106,9.59444,9.19716,11.7294,12.2109,8.24912,9.33329,11.4355,9.63875,10.5594,11.088,10.8278,10.7169,0.0777847,3.85594,6.42458,9.87185,14.8557,15.818,16.8917,16.685,10.914,10.2125,12.4846,13.9995,13.84,13.9535,13.7672,15.572,15.2652,15.9501,17.3601,17.559,16.5949,17.0423,18.4641,18.2738,19.1343,18.9155,18.6129,16.9867,18.8527,20.6434,22.2552,23.7792,26.4443,25.9998,24.8289,24.6383,23.9825,23.2372,25.094,0,0,0,0,0,0
Ireland,IRL,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,0,0
Ireland,IRL,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21456,0.281339,1.45108,1.03828,1.77272,0.455378,1.92318,0.543163,4.16261,5.41998,4.06741,4.52518,5.42741,4.0186,4.21273,5.69251,4.53912,4.28348,4.54627,4.47472,4.05246,0
Ireland,IRL,Arable land (% of land area),AG.LND.ARBL.ZS,0,9.45856,9.38888,8.92873,8.50051,8.23487,7.44811,7.66584,7.68617,7.48004,7.72536,7.77326,7.39875,6.99956,6.82973,6.64102,6.88053,7.29859,7.36391,7.52214,8.03455,7.70939,7.50762,7.22166,7.46698,7.32472,6.76296,6.35796,6.11264,6.01539,5.72797,5.68588,5.7033,5.86297,5.81071,5.757,5.86007,6.16635,6.47264,6.77892,7.08521,7.39149,7.52214,7.71128,7.57222,7.09377,6.78008,6.75642,7.04964,6.71491,6.37016,6.66483,7.00552,6.88111,6.7525,6.5757,6.69183,6.69183,6.54667,6.43054,6.44506,6.32893,0
Ireland,IRL,Agricultural land (% of land area),AG.LND.AGRI.ZS,0,66.1634,66.972,67.0184,67.6383,68.3379,69.0042,69.4237,69.7184,69.9085,69.5936,70.0247,70.074,70.286,70.3847,70.1916,70.4311,70.8492,70.9145,71.0727,71.5851,71.26,71.0582,70.7868,71.0321,70.8898,70.3281,69.9231,69.6836,67.8865,65.8644,64.5202,64.1051,63.9759,63.777,63.7059,63.0251,63.226,63.4269,63.6278,63.8142,64.0151,63.478,63.4345,62.4909,62.4474,61.8377,62.07,67.1941,66.6849,66.3086,66.1199,65.8006,64.9877,64.828,64.3054,64.7554,65.1619,65.5538,65.6699,65.4957,62.9554,0
"Iran, Islamic Rep.",IRN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,0,0,2.20588,2.31618,2.42647,2.53676,2.64706,2.75735,2.86765,2.97794,3.08824,3.19853,3.30882,3.41912,3.52941,35.0195,36.1019,37.1843,38.2667,39.3491,40.4321,41.5147,42.5972,43.6797,44.7623,45.8448,46.9273,48.0099,49.0924,50.1749,51.2575,52.3379,53.4203,54.5027,59.5459,64.5891,65.4451,66.3012,67.1572,68.0132,68.8693,69.7648,70.6603,71.5558,72.3346,72.3346,72.3346,72.3346,72.3346,72.3346,72.3346,72.3346,72.3346,72.3346,72.3346,72.3346,72.3346,72.3346,72.3346,72.3346,72.3346,0,0
"Iran, Islamic Rep.",IRN,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05679,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iran, Islamic Rep.",IRN,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,4.92302,5.20823,5.44244,5.33972,4.85736,4.42641,4.18357,4.18286,3.68904,10.8621,22.3956,17.7361,16.4731,14.8185,16.8123,16.439,14.589,12.479,11.6011,14.6744,10.9948,10.7639,9.15637,10.7131,16.6995,17.0521,19.2493,19.1929,21.819,22.293,22.3428,22.8137,22.5755,26.2626,28.0831,29.9714,29.0152,31.2238,33.7172,35.0421,35.3765,36.3973,39.036,40.5953,42.6592,44.3982,45.1783,45.1965,46.2616,47.3818,50.3638,52.2498,51.2174,49.8203,54.9038,59.2902,62.8988,0,0,0,0,0,0
"Iran, Islamic Rep.",IRN,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,0,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,0,0
